,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10
Andhra Pradesh | Kurnool | Dry Chillies,2000.1693,2163.4502,1931.8872,2128.2007,1963.998,2038.1571,2059.0261,1971.5273,2117.5286,1911.4275
Telangana | Gudimalkapur | Onion,2178.5886,2143.517,2157.5576,2091.9434,2037.816,1980.8193,1973.944,1957.0591,1959.3757,1946.597
Telangana | L B Nagar | Tomato,1978.3346,2066.6724,2039.4034,2103.857,2024.4329,2008.6002,2089.072,2019.8815,2070.4573,2003.9099
Andhra Pradesh | Pattikonda | Onion,2136.218,2075.0134,2152.622,2095.745,2155.3977,2101.9307,2137.4744,2110.0293,2115.128,2104.1448
Telangana | Bowenpally | Tomato,2058.308,1941.1803,2009.6748,1922.4631,2031.7703,1915.093,1948.7028,1913.233,1946.7197,1913.8679
Andhra Pradesh | Kurnool | Onion,1889.9227,1863.8019,1825.8992,1897.7062,1866.8112,1881.6357,1800.5013,1902.5189,1799.9496,1853.7637
Andhra Pradesh | Pattikonda | Tomato,1957.2069,1999.9521,1954.2203,2003.0685,1937.5942,2024.5529,1925.823,1969.7345,1926.18,1943.8644
Telangana | L B Nagar | Potato,2083.6614,2124.0884,2086.8484,2106.6125,2069.9023,2047.5112,2093.94,2039.3511,2085.4226,1968.5397
Telangana | Bowenpally | Onion,2097.7764,2065.8936,2132.216,2056.2808,2131.882,2037.8507,2127.1956,2038.4629,2066.5964,2028.2599
Telangana | Gudimalkapur | Tomato,2182.607,2144.7935,2111.106,2054.1904,2096.8403,2037.2045,2049.38,2043.8751,2027.469,2035.6759
Telangana | Bowenpally | Potato,1969.9623,2006.6874,1998.1924,1983.9133,2027.3427,1971.3604,2032.3687,1926.2095,1982.6262,1935.2815
Andhra Pradesh | Alur | Onion,1925.2806,1944.5004,1961.4503,1983.8436,1949.002,1941.9049,1955.0309,2027.2753,1965.8113,1992.1029
Telangana | Gudimalkapur | Potato,2293.935,2244.0798,2274.3638,2225.2896,2236.0474,2205.8855,2225.7234,2126.8,2190.8682,2082.5923
Telangana | Hyderabad (F&V) | Onion,2292.1902,2263.0974,2329.4863,2260.1348,2299.8582,2261.716,2210.4626,2111.4644,1969.9971,1953.636
Telangana | Hyderabad (F&V) | Potato,1866.7952,1871.6191,1850.3588,1858.4188,1862.9735,1842.8722,1857.9255,1855.869,1857.635,1871.2952
Telangana | Mahboob Manison | Onion,2622.865,2616.08,2634.777,2613.089,2543.0417,2528.1055,2217.3936,2290.4932,2416.7908,2501.7366
Andhra Pradesh | Vayalapadu | Tomato,2219.5864,1697.8016,2223.4548,1946.0511,2223.409,1958.056,2224.9084,2038.3741,2227.5674,2113.7153
Andhra Pradesh | Mulakalacheruvu | Tomato,2050.4229,2120.6318,2064.1887,2130.0579,2042.624,2096.7954,2052.0842,2105.9575,2044.0983,2050.5872
Andhra Pradesh | Kalikiri | Tomato,1571.1729,2130.9053,1460.4628,1941.7041,1347.292,1788.3644,1371.4736,1729.6333,1531.6211,1684.6262
Andhra Pradesh | Madanapalli | Tomato,2048.3572,2045.6393,2080.081,1537.7206,2129.0793,1866.3605,2142.9734,2106.6763,2168.8137,2068.6863
Andhra Pradesh | Palamaner | Tomato,2070.9377,2088.8599,2099.4106,2150.568,2103.326,2170.2856,2063.445,2159.048,2100.8555,2131.8066
Andhra Pradesh | Punganur | Tomato,2209.724,2057.778,2158.8582,2055.0552,2175.046,2037.7653,2170.8396,2077.9954,2096.1853,2079.2502
